profile,seed,oracle,selected,correct,regret,inference_ms,score_fcfs,score_sjf,score_round_robin,score_priority,score_priority_rr,max_wait_fcfs,max_wait_sjf,max_wait_round_robin,max_wait_priority,max_wait_priority_rr,switch_time_fcfs,switch_time_sjf,switch_time_round_robin,switch_time_priority,switch_time_priority_rr
mixed,20264000123,Round Robin,Round Robin,1,0.0,0.07249999998748535,0.4371573461591111,0.18846153846153843,0.15001836210062433,0.2752848950535326,0.7528205128205128,238,228,220,228,475,0,0,0,0,257
mixed,20264000124,Round Robin,Round Robin,1,0.0,0.06725000002916204,0.2515793488015778,0.22201622403084176,0.1274457958751983,0.33857452242553876,0.7732712765957447,123,123,121,139,267,0,0,0,0,146
mixed,20264000125,Round Robin,Round Robin,1,0.0,0.06399999983841553,0.30916256534171704,0.21648030976207194,0.12507664009809932,0.36376821598093234,0.7571115973741794,142,138,136,139,287,0,0,0,0,149
mixed,20264000126,Round Robin,Round Robin,1,0.0,0.06249999978535925,0.3014728220400755,0.18788247404494346,0.1534412955465587,0.3850228410844196,0.7664960182025029,180,168,167,195,358,0,0,0,0,192
mixed,20264000127,Round Robin,Round Robin,1,0.0,0.06170799997562426,0.33329134469720584,0.16434151785714285,0.1418398768283295,0.36943222395703446,0.7569754464285714,187,198,183,201,404,0,0,0,0,213
mixed,20264000128,Round Robin,Round Robin,1,0.0,0.06270800031416002,0.26894217888718625,0.14279935275080907,0.06014234875444842,0.3670187071580405,0.7682038834951457,120,120,123,139,275,0,0,0,0,148
mixed,20264000129,Round Robin,Round Robin,1,0.0,0.05991700027152547,0.26039616948707855,0.14252645502645503,0.12887396694214878,0.36154518007362874,0.7556216931216931,138,143,132,146,307,0,0,0,0,163
mixed,20264000130,SJF,Round Robin,0,0.004834215277253279,0.12425000022631139,0.4703609948126161,0.15282344238040438,0.15765765765765766,0.41593663468663467,0.7693829113924051,157,151,150,175,337,0,0,0,0,176
mixed,20264000131,Round Robin,Round Robin,1,0.0,0.07104100041033234,0.2800149734021898,0.14909803311244152,0.1409527972027972,0.3871142444512009,0.7584905660377359,197,177,175,212,392,0,0,0,0,207
mixed,20264000132,Round Robin,Round Robin,1,0.0,0.06554199990205234,0.30368146103939686,0.16411378555798686,0.11108676599474146,0.34599702777883623,0.7535557986870898,177,190,175,187,382,0,0,0,0,207
mixed,20264000133,Round Robin,Round Robin,1,0.0,0.06325000003926107,0.40645845969671607,0.1619460019097999,0.15068797159343097,0.380936529072348,0.7569360675512666,180,167,166,199,382,0,0,0,0,196
mixed,20264000134,SJF,Round Robin,0,0.017489994282447102,0.061624999943887815,0.29992724697632633,0.12787878787878787,0.14536878216123497,0.39628071498438483,0.7712121212121212,171,173,173,178,382,0,0,0,0,202
mixed,20264000135,Round Robin,Round Robin,1,0.0,0.06512500021926826,0.23179575080034248,0.18310911808669655,0.06254158349966733,0.3764323169358277,0.7645739910313901,139,133,133,148,293,0,0,0,0,156
mixed,20264000136,Round Robin,Round Robin,1,0.0,0.061374999859253876,0.2723794974291497,0.16935483870967744,0.10183611016661001,0.3146038762325739,0.7524193548387097,246,231,231,256,491,0,0,0,0,259
mixed,20264000137,Round Robin,Round Robin,1,0.0,0.06054200002836296,0.3435395731310823,0.20650584795321636,0.1252960682141165,0.3080293699668403,0.7540204678362573,185,166,164,179,344,0,0,0,0,176
mixed,20264000138,Round Robin,Round Robin,1,0.0,0.09724999972604564,0.41805486923857715,0.16951219512195123,0.1446000903750565,0.32007322645376246,0.7597560975609756,173,179,171,184,381,0,0,0,0,203
mixed,20264000139,Round Robin,Round Robin,1,0.0,0.061749999986204784,0.3623862696443341,0.1584987593052109,0.14842209072978302,0.35798816568047337,0.7608560794044665,175,175,166,174,362,0,0,0,0,187
mixed,20264000140,Round Robin,Round Robin,1,0.0,0.0648330001240538,0.33417967685793415,0.17492591706898958,0.1248576850094877,0.3074952561669829,0.7557763401109057,242,229,228,223,489,0,0,0,0,261
mixed,20264000141,Round Robin,Round Robin,1,0.0,0.06179100000736071,0.2769714747203282,0.15155228758169934,0.13154069767441862,0.4027760142118864,0.758374183006536,204,201,192,218,424,0,0,0,0,225
mixed,20264000142,SJF,Round Robin,0,2.9752607072219828e-06,0.06012499989083153,0.27271314023891347,0.1469329660238751,0.14693594128458232,0.4001111768304773,0.7772727272727273,114,100,101,125,246,0,0,0,0,122
mixed,20264000143,Round Robin,Round Robin,1,0.0,0.06116700023994781,0.4205478274284699,0.161890243902439,0.10013379770274562,0.3670699803793329,0.7591463414634146,182,162,156,163,305,0,0,0,0,149
mixed,20264000144,Round Robin,Round Robin,1,0.0,0.06308299998636357,0.31699712123952495,0.2077825842732753,0.13943713450292397,0.350778468362417,0.7597365406643757,199,184,182,208,397,0,0,0,0,215
mixed,20264000145,Round Robin,Round Robin,1,0.0,0.06091699970056652,0.38430118954608894,0.1889473684210526,0.14417791104447775,0.37107745991107954,0.7615789473684211,142,159,156,156,322,0,0,0,0,169
mixed,20264000146,Round Robin,Round Robin,1,0.0,0.1722080000945425,0.39347526179313164,0.25,0.15035587188612098,0.29983500623357834,0.7697704081632653,138,131,128,140,290,0,0,0,0,162
mixed,20264000147,SJF,SJF,1,0.0,0.07158299968068604,0.31836941967799465,0.11943124718840736,0.13294557540506852,0.4686265486199369,0.7559435364041605,218,185,183,229,431,0,0,0,0,218
mixed,20264000148,Round Robin,Round Robin,1,0.0,0.06525000026158523,0.22839076115131976,0.11706349206349205,0.11031017911751856,0.38067239668942743,0.7596726190476191,170,156,156,174,341,0,0,0,0,184
mixed,20264000149,Round Robin,Round Robin,1,0.0,0.06220800014489214,0.4263731211663316,0.18272900763358776,0.123046875,0.32449776785714285,0.7729007633587786,172,150,150,189,338,0,0,0,0,188
mixed,20264000150,Round Robin,Round Robin,1,0.0,0.061083000218786765,0.3121698684446478,0.16666666666666666,0.1426891415131321,0.40751211756046457,0.7577577577577578,190,179,179,205,388,0,0,0,0,210
mixed,20264000151,Round Robin,Round Robin,1,0.0,0.06062500006009941,0.26059120444967626,0.14571562290307385,0.12051406401551891,0.4463389052533578,0.7623888182973316,137,149,145,154,323,0,0,0,0,178
mixed,20264000152,Round Robin,Round Robin,1,0.0,0.06012500034557888,0.34229519604407826,0.23257839721254353,0.12996108949416346,0.3435930954028864,0.7674216027874564,91,109,101,105,235,0,0,0,0,129
mixed,20264000153,Round Robin,SJF,0,0.0023818064423559715,0.06054199957361561,0.3852106150308411,0.13679245283018868,0.1344106463878327,0.42650413777678375,0.754454926624738,231,211,213,252,481,0,0,0,0,255
mixed,20264000154,Round Robin,Round Robin,1,0.0,0.10612500000206637,0.25812608043315177,0.16653225806451613,0.11830131445904954,0.38474216380181997,0.7548387096774194,155,160,148,168,313,0,0,0,0,165
mixed,20264000155,SJF,Round Robin,0,0.025406785528821196,0.0782499996603292,0.3425283308279422,0.1018867924528302,0.1272935779816514,0.388169536693126,0.7575471698113208,143,126,128,157,288,0,0,0,0,143
mixed,20264000156,Round Robin,SJF,0,0.0010666125783348468,0.062166000134311616,0.3883933885164044,0.14453125000000003,0.14346463742166518,0.37130707251566697,0.7608173076923077,197,186,186,215,403,0,0,0,0,199
mixed,20264000157,SJF,Round Robin,0,0.014093782929399362,0.061207999806356383,0.3085812757315669,0.11663879598662208,0.13073257891602144,0.3728791262650531,0.7813545150501673,122,134,134,146,293,0,0,0,0,154
mixed,20264000158,SJF,Round Robin,0,0.014976656153410622,0.0602499999331485,0.33742062132265055,0.09755677907777013,0.11253343523118076,0.4435061082762725,0.7589470061940813,230,206,207,232,476,0,0,0,0,252
mixed,20264000159,Round Robin,Round Robin,1,0.0,0.06208399963725242,0.3081416192167881,0.1695250659630607,0.1270861833105335,0.3406088928019062,0.7526385224274406,280,263,263,291,554,0,0,0,0,291
mixed,20264000160,Round Robin,SJF,0,0.027718924449276233,0.06079099966882495,0.37410731522497576,0.13968574909382597,0.11196682464454974,0.4282975749907359,0.7549937578027466,172,150,149,186,349,0,0,0,0,180
mixed,20264000161,Round Robin,Round Robin,1,0.0,0.06020799992256798,0.38537882673513113,0.11295871559633029,0.11086544535691724,0.4642198683173668,0.7634747706422018,139,134,134,155,306,0,0,0,0,160
mixed,20264000162,Round Robin,Round Robin,1,0.0,0.10324999993827078,0.3617437307406194,0.19563728647513473,0.1453349282296651,0.3163672711727632,0.7585139318885449,277,251,251,290,535,0,0,0,0,286
mixed,20264000163,Round Robin,Round Robin,1,0.0,0.0642909999442054,0.37485445892752656,0.1883445945945946,0.12898550724637678,0.36183574879227054,0.7571790540540541,173,176,164,176,370,0,0,0,0,207
mixed,20264000164,SJF,SJF,1,0.0,0.06154199991215137,0.4129730338054525,0.13989984019359242,0.14615747289014613,0.3817774634606318,0.757495164410058,213,199,192,195,384,0,0,0,0,193
mixed,20264000165,Round Robin,Round Robin,1,0.0,0.06049999956303509,0.34942989109655775,0.1644620811287478,0.1386946386946387,0.3111055611055611,0.7550705467372134,271,239,242,238,501,0,0,0,0,263
mixed,20264000166,Round Robin,SJF,0,0.08748888593762212,0.059916999816778116,0.2793385920033742,0.20524157962669343,0.1177526936890713,0.35787864848302564,0.7645914396887159,173,141,139,184,341,0,0,0,0,174
mixed,20264000167,Round Robin,Round Robin,1,0.0,0.060958000176469795,0.30901064148487833,0.18537414965986393,0.1412621359223301,0.3911294091607604,0.7599611273080661,245,253,229,254,492,0,0,0,0,264
mixed,20264000168,Round Robin,Round Robin,1,0.0,0.060291000409051776,0.2942120394955157,0.1485066371681416,0.10606060606060605,0.38528574229508805,0.7627212389380531,182,168,168,189,382,0,0,0,0,214
mixed,20264000169,Round Robin,Round Robin,1,0.0,0.05999999984851456,0.24256759032923164,0.1747135842880524,0.12741010943199582,0.3849108264763233,0.7622749590834696,133,144,140,153,304,0,0,0,0,160
mixed,20264000170,Round Robin,Round Robin,1,0.0,0.07412499962811125,0.3037875514309754,0.15364157119476268,0.13470652570178637,0.35828123204433104,0.755114566284779,217,213,201,222,445,0,0,0,0,244
mixed,20264000171,Round Robin,Round Robin,1,0.0,0.06099999973230297,0.341362506291831,0.17388171323659196,0.13853367433930092,0.3287040875846906,0.7674621653084983,216,195,193,225,421,0,0,0,0,228
mixed,20264000172,SJF,SJF,1,0.0,0.060582999594771536,0.3649060802365915,0.09390735146022154,0.1297216699801193,0.4953425446414558,0.7585599194360524,187,170,171,211,390,0,0,0,0,191
mixed,20264000173,Round Robin,Round Robin,1,0.0,0.06262499982767622,0.38795558474477626,0.17189421894218943,0.1518786781349027,0.3664034419945944,0.764760147601476,180,164,166,196,370,0,0,0,0,186
mixed,20264000174,Round Robin,Round Robin,1,0.0,0.05916700001762365,0.4774173213246602,0.20865384615384616,0.13626276076342653,0.3818424659889674,0.7602564102564102,219,198,187,242,421,0,0,0,0,235
mixed,20264000175,SJF,Round Robin,0,0.007727529572189751,0.05970800020804745,0.3662759773563274,0.1254208754208754,0.13314840499306516,0.39993887216708257,0.7605218855218856,118,123,123,141,260,0,0,0,0,137
mixed,20264000176,SJF,Round Robin,0,0.03332655449717596,0.0597089997427247,0.3741354301360836,0.10269944364581386,0.13602599814298982,0.5014587198798749,0.7569868995633188,197,173,174,221,401,0,0,0,0,213
mixed,20264000177,SJF,SJF,1,0.0,0.074667000262707,0.3950101376356972,0.1267487530803518,0.1452544207867196,0.428129594508473,0.7611236802413273,246,219,220,245,453,0,0,0,0,234
mixed,20264000178,Round Robin,Round Robin,1,0.0,0.10100000008606003,0.31351943583214215,0.2130456349206349,0.13472177025707777,0.34449717304761807,0.7579365079365079,214,211,210,221,434,0,0,0,0,226
mixed,20264000179,Round Robin,Round Robin,1,0.0,0.06866700005048187,0.29013181176896563,0.17508865248226954,0.12549019607843137,0.3476805287994863,0.7597517730496455,152,136,136,144,303,0,0,0,0,156
mixed,20264000180,Round Robin,Round Robin,1,0.0,0.063500000123895,0.2933788175837372,0.1923076923076923,0.1203514507560278,0.39077791947598617,0.7509305210918114,202,184,184,212,406,0,0,0,0,218
mixed,20264000181,Round Robin,Round Robin,1,0.0,0.06333300007099751,0.28139979238283835,0.17563482466747282,0.13302193338748985,0.3388182730443924,0.756348246674728,186,194,182,194,386,0,0,0,0,204
mixed,20264000182,Round Robin,Round Robin,1,0.0,0.061333000303420704,0.34174320384059415,0.19875164257555844,0.12919310970081596,0.33740422733009795,0.7582128777923784,186,159,163,196,346,0,0,0,0,187
mixed,20264000183,Round Robin,Round Robin,1,0.0,0.07166600016716984,0.2558769571616471,0.10738714090287275,0.07785016286644952,0.46496081166732395,0.7626538987688098,135,123,123,145,267,0,0,0,0,144
mixed,20264000184,Round Robin,Round Robin,1,0.0,0.06079199965824955,0.2635460796082804,0.2235894357743097,0.1414796633941094,0.3373040806328158,0.7590036014405762,170,178,176,180,384,0,0,0,0,206
mixed,20264000185,SJF,Round Robin,0,0.0329837602164806,0.06062500006009941,0.31983957580877065,0.09721928546879859,0.13020304568527918,0.4760087293225882,0.7597674418604652,164,146,143,180,321,0,0,0,0,175
mixed,20264000186,SJF,Round Robin,0,0.04697070537402677,0.1320410001426353,0.32131517959101263,0.07050359712230216,0.11747430249632893,0.4296306093044913,0.7719424460431654,103,119,110,117,248,0,0,0,0,139
mixed,20264000187,Round Robin,Round Robin,1,0.0,0.07520899998780806,0.311897627805751,0.20066541442151586,0.13864565090484532,0.3304452472578567,0.7594572368421053,243,224,223,244,494,0,0,0,0,259
mixed,20264000188,Round Robin,Round Robin,1,0.0,0.06808299986005295,0.4014922924916441,0.25,0.13565668202764974,0.3029953917050691,0.7762096774193548,156,124,124,163,290,0,0,0,0,165
mixed,20264000189,Round Robin,Round Robin,1,0.0,0.06500000017695129,0.34823479170197363,0.17687500000000003,0.13721940622737147,0.40321909506337816,0.8,124,127,127,140,273,0,0,0,0,141
mixed,20264000190,Round Robin,Round Robin,1,0.0,0.062291999711305834,0.22158350891587575,0.14477095937770096,0.13383256528417817,0.3781793420735019,0.7616681071737251,207,201,187,210,423,0,0,0,0,221
mixed,20264000191,Round Robin,Round Robin,1,0.0,0.06220799969014479,0.3257537902641081,0.16691616766467068,0.11785397768741529,0.4175587232077692,0.784431137724551,111,107,109,136,265,0,0,0,0,138
mixed,20264000192,Round Robin,Round Robin,1,0.0,0.06333300007099751,0.36134851496313836,0.22624434389140272,0.1399532710280374,0.3383500600628388,0.7647058823529411,190,185,169,194,371,0,0,0,0,202
mixed,20264000193,SJF,Round Robin,0,0.0025880456004959834,0.061749999986204784,0.288835992038467,0.10605203619909502,0.108640081799591,0.41142144670169145,0.7669683257918551,155,159,154,179,334,0,0,0,0,166
mixed,20264000194,SJF,Round Robin,0,0.005550338662336757,0.10366700007580221,0.3218937930150805,0.11522539098436062,0.12077572964669737,0.34389400921658986,0.7608095676172952,212,212,212,238,452,0,0,0,0,240
